datetime,temperature,humidity
2021-03-14 05:00:00,24.0,21.327731092436974
2021-03-14 06:00:00,24.0,21.0
2021-03-14 07:00:00,24.0,21.016666666666666
2021-03-14 08:00:00,24.033898305084747,21.271186440677965
2021-03-14 09:00:00,24.0,22.016806722689076
2021-03-14 10:00:00,24.0,23.383333333333333
2021-03-14 11:00:00,23.47008547008547,25.4017094017094
2021-03-14 12:00:00,23.423728813559322,25.71186440677966
2021-03-14 13:00:00,23.35,26.083333333333332
2021-03-14 14:00:00,22.495726495726494,27.623931623931625
2021-03-14 15:00:00,23.466666666666665,25.166666666666668
2021-03-14 16:00:00,24.0,24.033333333333335
2021-03-14 17:00:00,23.49122807017544,24.219298245614034
2021-03-14 18:00:00,23.652542372881356,25.0
2021-03-14 19:00:00,23.878260869565217,25.713043478260868
2021-03-14 20:00:00,23.0,26.883333333333333
2021-03-14 21:00:00,23.11864406779661,25.338983050847457
2021-03-14 22:00:00,23.121739130434783,24.895652173913042
2021-03-14 23:00:00,22.983050847457626,24.88135593220339
2021-03-15 00:00:00,24.0,22.533333333333335
2021-03-15 01:00:00,24.0,22.504273504273506
2021-03-15 02:00:00,24.0,22.133333333333333
2021-03-15 03:00:00,24.0,22.066666666666666
2021-03-15 04:00:00,24.0,22.0
2021-03-15 05:00:00,24.0,22.0
2021-03-15 06:00:00,24.0,22.0
2021-03-15 07:00:00,24.016949152542374,22.322033898305083
2021-03-15 08:00:00,23.51260504201681,24.41176470588235
2021-03-15 09:00:00,22.133333333333333,26.45
2021-03-15 10:00:00,23.416666666666668,25.433333333333334
2021-03-15 11:00:00,24.0,25.982758620689655
2021-03-15 12:00:00,23.733333333333334,26.566666666666666
2021-03-15 13:00:00,23.65,25.7
2021-03-15 14:00:00,24.0,24.897435897435898
2021-03-15 15:00:00,23.613445378151262,24.050420168067227
2021-03-15 16:00:00,23.28448275862069,23.75862068965517
2021-03-15 17:00:00,23.633333333333333,23.55
2021-03-15 18:00:00,24.0,23.188034188034187
2021-03-15 19:00:00,24.0,22.4
2021-03-15 20:00:00,23.883333333333333,22.916666666666668
2021-03-15 21:00:00,22.152542372881356,25.084745762711865
2021-03-15 22:00:00,23.25423728813559,22.406779661016948
2021-03-15 23:00:00,23.82905982905983,21.153846153846153
2021-03-16 00:00:00,24.0,20.94871794871795
2021-03-16 01:00:00,24.0,20.866666666666667
2021-03-16 02:00:00,24.0,20.35042735042735
2021-03-16 03:00:00,24.0,20.133333333333333
2021-03-16 04:00:00,24.0,20.0
2021-03-16 05:00:00,24.0,19.775862068965516
2021-03-16 06:00:00,24.0,19.666666666666668
2021-03-16 07:00:00,24.54237288135593,20.06779661016949
2021-03-16 08:00:00,24.983050847457626,22.89830508474576
2021-03-16 09:00:00,25.0,23.133333333333333
2021-03-16 10:00:00,24.5,24.0
2021-03-16 11:00:00,24.28448275862069,24.0
2021-03-16 12:00:00,24.0,24.666666666666668
2021-03-16 13:00:00,24.0,24.017094017094017
2021-03-16 14:00:00,24.0,24.0
2021-03-16 15:00:00,24.0,23.26271186440678
2021-03-16 16:00:00,24.0,22.747826086956522
2021-03-16 17:00:00,24.0,21.966666666666665
2021-03-16 18:00:00,24.0,21.033333333333335
2021-03-16 19:00:00,24.0,20.554621848739497
2021-03-16 20:00:00,24.0,20.17094017094017
2021-03-16 21:00:00,24.0,21.440677966101696
2021-03-16 22:00:00,23.866666666666667,22.4
2021-03-16 23:00:00,24.0,20.931623931623932
2021-03-17 00:00:00,24.0,20.5
2021-03-17 01:00:00,23.966666666666665,20.383333333333333
2021-03-17 02:00:00,23.89830508474576,19.71186440677966
2021-03-17 03:00:00,23.88034188034188,19.17948717948718
2021-03-17 04:00:00,24.0,18.333333333333332
2021-03-17 05:00:00,24.0,18.016949152542374
2021-03-17 06:00:00,24.016949152542374,17.728813559322035
2021-03-17 07:00:00,24.728813559322035,17.847457627118644
2021-03-17 08:00:00,25.0,19.683333333333334
2021-03-17 09:00:00,25.0,21.066666666666666
2021-03-17 10:00:00,24.810344827586206,22.112068965517242
2021-03-17 11:00:00,23.983333333333334,23.966666666666665
2021-03-17 12:00:00,24.0,23.633333333333333
2021-03-17 13:00:00,23.973913043478262,23.982608695652175
2021-03-17 14:00:00,23.683333333333334,23.116666666666667
2021-03-17 15:00:00,23.155172413793103,22.482758620689655
2021-03-17 16:00:00,24.0,21.504273504273506
2021-03-17 17:00:00,24.0,21.0
2021-03-17 18:00:00,24.0,20.1
2021-03-17 19:00:00,23.965811965811966,19.76068376068376
2021-03-17 20:00:00,24.0,19.0
2021-03-17 21:00:00,24.0,18.96638655462185
2021-03-17 22:00:00,24.0,18.983333333333334
2021-03-17 23:00:00,23.982905982905983,19.0
2021-03-18 00:00:00,24.0,19.0
2021-03-18 01:00:00,23.93220338983051,19.203389830508474
2021-03-18 02:00:00,23.89830508474576,19.66949152542373
2021-03-18 03:00:00,23.916666666666668,19.266666666666666
2021-03-18 04:00:00,23.949152542372882,19.0
2021-03-18 05:00:00,23.983333333333334,19.016666666666666
2021-03-18 06:00:00,23.97457627118644,19.033898305084747
2021-03-18 07:00:00,23.932773109243698,19.050420168067227
2021-03-18 08:00:00,24.0,20.58974358974359
2021-03-18 09:00:00,24.0,21.58823529411765
2021-03-18 10:00:00,24.0,19.094827586206897
2021-03-18 11:00:00,24.0,18.982905982905983
2021-03-18 12:00:00,24.0,18.273504273504273
2021-03-18 13:00:00,24.0,18.05128205128205
2021-03-18 14:00:00,24.0,18.0
2021-03-18 15:00:00,24.0,18.0
2021-03-18 16:00:00,24.0,18.0
2021-03-18 17:00:00,24.0,17.537815126050422
2021-03-18 18:00:00,24.0,16.899159663865547
2021-03-18 19:00:00,24.023255813953487,16.612403100775193
2021-03-18 20:00:00,23.647727272727273,18.176136363636363
2021-03-18 21:00:00,22.141242937853107,20.819209039548024
2021-03-18 22:00:00,21.717514124293785,19.949152542372882
2021-03-18 23:00:00,23.666666666666668,16.466666666666665
2021-03-19 00:00:00,23.965714285714284,15.982857142857142
2021-03-19 01:00:00,24.0,15.01685393258427
2021-03-19 02:00:00,24.0,14.982954545454545
2021-03-19 03:00:00,24.0,14.53631284916201
2021-03-19 04:00:00,24.0,13.983333333333333
2021-03-19 05:00:00,24.017142857142858,13.965714285714286
2021-03-19 06:00:00,24.166666666666668,13.516666666666667
2021-03-19 07:00:00,24.9,13.683333333333334
2021-03-19 08:00:00,25.0,14.724719101123595
2021-03-19 09:00:00,25.0,14.305084745762711
2021-03-19 10:00:00,25.0,15.201117318435754
2021-03-19 11:00:00,24.64804469273743,16.41899441340782
2021-03-19 12:00:00,24.017045454545453,17.454545454545453
2021-03-19 13:00:00,24.0,18.0
2021-03-19 14:00:00,24.0,17.897142857142857
2021-03-19 15:00:00,24.0,18.932960893854748
2021-03-19 16:00:00,24.0,18.201117318435752
2021-03-19 17:00:00,23.744318181818183,18.357954545454547
2021-03-19 18:00:00,23.353932584269664,18.415730337078653
2021-03-19 19:00:00,22.798882681564248,19.631284916201118
2021-03-19 20:00:00,22.166666666666668,20.266666666666666
2021-03-19 21:00:00,23.25423728813559,18.11864406779661
2021-03-19 22:00:00,24.0,17.133333333333333
2021-03-19 23:00:00,24.0,17.426136363636363
2021-03-20 00:00:00,24.0,17.883333333333333
2021-03-20 01:00:00,24.0,18.016666666666666
2021-03-20 02:00:00,24.0,18.367816091954023
2021-03-20 03:00:00,24.0,19.0
2021-03-20 04:00:00,24.0,19.0
2021-03-20 05:00:00,24.0,19.85
2021-03-20 06:00:00,24.0,20.016949152542374
2021-03-20 07:00:00,24.0,20.6
2021-03-20 08:00:00,24.0,21.0
2021-03-20 09:00:00,24.0,21.466666666666665
2021-03-20 10:00:00,24.0,22.0
2021-03-20 11:00:00,24.0,22.43016759776536
2021-03-20 12:00:00,24.0,23.0
2021-03-20 13:00:00,23.915730337078653,23.837078651685392
2021-03-20 14:00:00,23.150837988826815,24.64804469273743
2021-03-20 15:00:00,23.03954802259887,24.033898305084747
2021-03-20 16:00:00,23.0,24.079545454545453
2021-03-20 17:00:00,23.0,24.016666666666666
2021-03-20 18:00:00,23.0,23.84180790960452
2021-03-20 19:00:00,23.0,23.0
2021-03-20 20:00:00,23.150837988826815,22.564245810055866
2021-03-20 21:00:00,23.466666666666665,21.216666666666665
2021-03-20 22:00:00,24.0,20.15
2021-03-20 23:00:00,23.74576271186441,19.966101694915253
2021-03-21 00:00:00,23.966666666666665,20.0
2021-03-21 01:00:00,24.0,20.0
2021-03-21 02:00:00,24.0,19.454545454545453
2021-03-21 03:00:00,24.0,19.016666666666666
2021-03-21 04:00:00,24.0,18.98314606741573
2021-03-21 05:00:00,24.0,18.915254237288135
2021-03-21 06:00:00,24.0,18.083798882681563
2021-03-21 07:00:00,24.82758620689655,17.2183908045977
2021-03-21 08:00:00,25.0,17.033519553072626
2021-03-21 09:00:00,25.0,17.0
2021-03-21 10:00:00,25.0,17.301136363636363
2021-03-21 11:00:00,24.35,17.983333333333334
2021-03-21 12:00:00,24.0,18.983333333333334
2021-03-21 13:00:00,24.0,19.74576271186441
2021-03-21 14:00:00,24.0,18.94943820224719
2021-03-21 15:00:00,24.0,18.816666666666666
2021-03-21 16:00:00,23.897727272727273,18.96590909090909
2021-03-21 17:00:00,23.933333333333334,18.316666666666666
2021-03-21 18:00:00,24.0,17.102857142857143
2021-03-21 19:00:00,24.0,17.0
2021-03-21 20:00:00,23.983050847457626,17.033898305084747
2021-03-21 21:00:00,23.95,17.133333333333333
2021-03-21 22:00:00,23.9,17.15
2021-03-21 23:00:00,24.0,17.033333333333335
2021-03-22 00:00:00,24.0,17.0
2021-03-22 01:00:00,24.0,17.333333333333332
2021-03-22 02:00:00,24.0,17.216666666666665
2021-03-22 03:00:00,24.0,17.45
2021-03-22 04:00:00,24.0,17.392045454545453
2021-03-22 05:00:00,24.0,17.98324022346369
2021-03-22 06:00:00,24.0,18.068181818181817
2021-03-22 07:00:00,24.0,20.583333333333332
2021-03-22 08:00:00,24.0,25.216666666666665
2021-03-22 09:00:00,24.033333333333335,21.733333333333334
2021-03-22 10:00:00,24.0,21.77840909090909
2021-03-22 11:00:00,24.0,22.0
2021-03-22 12:00:00,24.0,22.460227272727273
2021-03-22 13:00:00,23.677966101694917,23.016949152542374
2021-03-22 14:00:00,23.0,23.782122905027933
2021-03-22 15:00:00,23.0,24.016949152542374
2021-03-22 16:00:00,23.0,24.0
2021-03-22 17:00:00,23.0,24.6
2021-03-22 18:00:00,23.0,24.335227272727273
2021-03-22 19:00:00,23.0,23.084269662921347
2021-03-22 20:00:00,23.094972067039105,23.51396648044693
2021-03-22 21:00:00,23.511363636363637,23.0
2021-03-22 22:00:00,24.0,22.305084745762713
2021-03-22 23:00:00,24.0,22.0
2021-03-23 00:00:00,24.0,22.0
2021-03-23 01:00:00,24.0,21.352272727272727
2021-03-23 02:00:00,24.0,21.0
2021-03-23 03:00:00,24.0,20.372881355932204
2021-03-23 04:00:00,24.0,20.05
2021-03-23 05:00:00,24.0,20.423728813559322
2021-03-23 06:00:00,24.084269662921347,22.825842696629213
2021-03-23 07:00:00,24.220338983050848,24.135593220338983
2021-03-23 08:00:00,25.0,21.766666666666666
2021-03-23 09:00:00,25.01675977653631,21.553072625698324
2021-03-23 10:00:00,25.0,22.392045454545453
2021-03-23 11:00:00,24.71508379888268,24.11731843575419
2021-03-23 12:00:00,24.0,25.365714285714287
2021-03-23 13:00:00,24.0,26.283333333333335
2021-03-23 14:00:00,23.864406779661017,28.728813559322035
2021-03-23 15:00:00,23.35,33.78333333333333
2021-03-23 16:00:00,23.0,31.166666666666668
2021-03-23 17:00:00,22.880681818181817,29.272727272727273
2021-03-23 18:00:00,22.183333333333334,27.933333333333334
2021-03-23 19:00:00,22.833333333333332,26.216666666666665
2021-03-23 20:00:00,23.0,24.625
2021-03-23 21:00:00,23.066666666666666,23.4
2021-03-23 22:00:00,23.43258426966292,23.43258426966292
2021-03-23 23:00:00,23.915254237288135,22.389830508474578
2021-03-24 00:00:00,24.0,21.681564245810055
2021-03-24 01:00:00,24.0,21.366666666666667
2021-03-24 02:00:00,23.914772727272727,21.051136363636363
2021-03-24 03:00:00,23.983333333333334,21.0
2021-03-24 04:00:00,23.966480446927374,20.88268156424581
2021-03-24 05:00:00,23.98314606741573,20.617977528089888
2021-03-24 06:00:00,24.0,21.406779661016948
2021-03-24 07:00:00,23.786516853932586,25.359550561797754
2021-03-24 08:00:00,23.511494252873565,25.471264367816094
2021-03-24 09:00:00,23.716666666666665,24.616666666666667
2021-03-24 10:00:00,23.354285714285716,23.777142857142856
2021-03-24 11:00:00,24.0,23.0
2021-03-24 12:00:00,24.0,23.016666666666666
2021-03-24 13:00:00,24.0,24.02285714285714
2021-03-24 14:00:00,24.0,26.0
2021-03-24 15:00:00,23.65909090909091,26.102272727272727
2021-03-24 16:00:00,23.0,26.833333333333332
2021-03-24 17:00:00,22.966666666666665,25.6
2021-03-24 18:00:00,22.897727272727273,23.869318181818183
2021-03-24 19:00:00,23.0,22.151685393258425
2021-03-24 20:00:00,23.480446927374302,20.620111731843576
2021-03-24 21:00:00,23.96590909090909,19.761363636363637
2021-03-24 22:00:00,24.0,19.716666666666665
2021-03-24 23:00:00,23.966666666666665,19.5
2021-03-25 00:00:00,23.983050847457626,19.06779661016949
2021-03-25 01:00:00,23.983333333333334,18.7
2021-03-25 02:00:00,23.83240223463687,18.76536312849162
2021-03-25 03:00:00,23.948863636363637,18.085227272727273
2021-03-25 04:00:00,23.98324022346369,18.0
2021-03-25 05:00:00,24.0,17.836158192090394
2021-03-25 06:00:00,24.1864406779661,17.88135593220339
2021-03-25 07:00:00,25.0,17.3
2021-03-25 08:00:00,25.181818181818183,18.244318181818183
2021-03-25 09:00:00,25.779661016949152,22.548022598870055
2021-03-25 10:00:00,25.084269662921347,22.421348314606742
2021-03-25 11:00:00,24.83050847457627,22.15819209039548
2021-03-25 12:00:00,24.011173184357542,23.083798882681563
2021-03-25 13:00:00,24.0,23.933333333333334
2021-03-25 14:00:00,24.0,23.102272727272727
2021-03-25 15:00:00,23.98314606741573,22.780898876404493
2021-03-25 16:00:00,23.966666666666665,22.1
2021-03-25 17:00:00,23.45762711864407,22.0
2021-03-25 18:00:00,23.633333333333333,22.05
2021-03-25 19:00:00,23.116666666666667,21.733333333333334
2021-03-25 20:00:00,23.76271186440678,20.694915254237287
2021-03-25 21:00:00,23.416666666666668,20.233333333333334
2021-03-25 22:00:00,23.212290502793294,19.966480446927374
2021-03-25 23:00:00,23.016949152542374,19.694915254237287
2021-03-26 00:00:00,23.15,19.05
2021-03-26 01:00:00,23.279329608938546,18.77094972067039
2021-03-26 02:00:00,23.537142857142857,18.194285714285716
2021-03-26 03:00:00,23.56741573033708,18.03370786516854
2021-03-26 04:00:00,23.77840909090909,17.647727272727273
2021-03-26 05:00:00,24.0,17.3
2021-03-26 06:00:00,24.366666666666667,17.2
2021-03-26 07:00:00,25.0,17.625
2021-03-26 08:00:00,25.0,18.308988764044944
2021-03-26 09:00:00,25.05056179775281,21.865168539325843
2021-03-26 10:00:00,25.0,22.305084745762713
2021-03-26 11:00:00,24.337078651685392,24.06179775280899
2021-03-26 12:00:00,23.677966101694917,26.11864406779661
2021-03-26 13:00:00,23.01675977653631,26.446927374301676
2021-03-26 14:00:00,23.3,25.1
2021-03-26 15:00:00,23.102857142857143,24.222857142857144
2021-03-26 16:00:00,23.36723163841808,23.47457627118644
2021-03-26 17:00:00,23.51396648044693,22.76536312849162
2021-03-26 18:00:00,23.863636363636363,21.982954545454547
2021-03-26 19:00:00,24.0,21.083333333333332
2021-03-26 20:00:00,24.0,20.666666666666668
2021-03-26 21:00:00,24.0,20.0
2021-03-26 22:00:00,24.0,20.702247191011235
2021-03-26 23:00:00,23.833333333333332,21.5
2021-03-27 00:00:00,23.81142857142857,21.405714285714286
2021-03-27 01:00:00,24.0,21.06741573033708
2021-03-27 02:00:00,24.0,21.22159090909091
2021-03-27 03:00:00,24.0,21.664804469273744
2021-03-27 04:00:00,24.0,21.847457627118644
2021-03-27 05:00:00,24.0,21.88268156424581
2021-03-27 06:00:00,23.916666666666668,22.95
2021-03-27 07:00:00,24.0,25.852272727272727
2021-03-27 08:00:00,24.0,25.217877094972067
2021-03-27 09:00:00,24.0,24.28491620111732
2021-03-27 10:00:00,24.0,24.0
2021-03-27 11:00:00,24.0,24.0
2021-03-27 12:00:00,24.0,24.966480446927374
2021-03-27 13:00:00,24.0,25.983050847457626
2021-03-27 14:00:00,23.050279329608937,26.0
2021-03-27 15:00:00,23.0,26.116666666666667
2021-03-27 16:00:00,23.0,27.2
2021-03-27 17:00:00,22.88135593220339,27.74576271186441
2021-03-27 18:00:00,23.0,26.76536312849162
2021-03-27 19:00:00,22.983333333333334,25.9
2021-03-27 20:00:00,23.084745762711865,24.847457627118644
2021-03-27 21:00:00,23.764044943820224,23.93258426966292
2021-03-27 22:00:00,24.0,23.09659090909091
2021-03-27 23:00:00,24.0,22.266666666666666
2021-03-28 00:00:00,24.0,22.016666666666666
2021-03-28 01:00:00,24.0,22.017241379310345
2021-03-28 03:00:00,24.0,22.05056179775281
2021-03-28 04:00:00,24.0,22.0
2021-03-28 05:00:00,24.0,21.966101694915253
2021-03-28 06:00:00,24.0,21.36723163841808
2021-03-28 07:00:00,24.0,21.033519553072626
2021-03-28 08:00:00,24.0,21.051136363636363
2021-03-28 09:00:00,24.03370786516854,21.674157303370787
2021-03-28 10:00:00,23.05,24.916666666666668
2021-03-28 11:00:00,22.017045454545453,26.727272727272727
2021-03-28 12:00:00,22.067039106145252,27.40223463687151
2021-03-28 13:00:00,22.0,27.694915254237287
2021-03-28 14:00:00,22.454545454545453,25.835227272727273
2021-03-28 15:00:00,23.916666666666668,23.733333333333334
2021-03-28 16:00:00,23.90449438202247,23.59550561797753
2021-03-28 17:00:00,23.65909090909091,23.948863636363637
2021-03-28 18:00:00,23.88268156424581,24.279329608938546
2021-03-28 19:00:00,24.0,23.566666666666666
2021-03-28 20:00:00,24.0,23.60112359550562
2021-03-28 21:00:00,24.0,22.96590909090909
2021-03-28 22:00:00,24.016666666666666,22.616666666666667
2021-03-28 23:00:00,24.016949152542374,22.24858757062147
2021-03-29 00:00:00,24.0,22.102857142857143
2021-03-29 01:00:00,24.0,22.01675977653631
2021-03-29 02:00:00,24.0,21.845714285714287
2021-03-29 03:00:00,24.0,21.133333333333333
2021-03-29 04:00:00,24.0,21.033333333333335
2021-03-29 05:00:00,24.033898305084747,20.983050847457626
2021-03-29 06:00:00,24.23076923076923,20.692307692307693
2021-03-30 02:00:00,24.0,23.674556213017752
2021-03-30 03:00:00,24.0,22.798882681564248
2021-03-30 04:00:00,24.0,22.033519553072626
2021-03-30 05:00:00,24.0,22.0
2021-03-30 06:00:00,24.0,21.383333333333333
2021-03-30 07:00:00,24.067039106145252,21.363128491620113
2021-03-30 08:00:00,24.03370786516854,22.741573033707866
2021-03-30 09:00:00,24.728813559322035,24.694915254237287
2021-03-30 10:00:00,25.183333333333334,23.116666666666667
2021-03-30 11:00:00,25.05142857142857,23.84
2021-03-30 12:00:00,24.547486033519554,24.681564245810055
2021-03-30 13:00:00,24.0,25.0
2021-03-30 14:00:00,24.0,24.883333333333333
2021-03-30 15:00:00,24.0,23.983050847457626
2021-03-30 16:00:00,24.0,23.116666666666667
2021-03-30 17:00:00,23.483333333333334,23.333333333333332
2021-03-30 18:00:00,23.0,24.1864406779661
2021-03-30 19:00:00,23.0,23.262569832402235
2021-03-30 20:00:00,23.0,22.28813559322034
2021-03-30 21:00:00,23.017045454545453,22.102272727272727
2021-03-30 22:00:00,23.41340782122905,21.69832402234637
2021-03-30 23:00:00,24.0,20.983050847457626
2021-03-31 00:00:00,24.0,20.60335195530726
2021-03-31 01:00:00,24.0,20.372093023255815
2021-03-31 02:00:00,24.0,20.593220338983052
2021-03-31 03:00:00,24.0,20.410112359550563
2021-03-31 04:00:00,24.0,20.016949152542374
2021-03-31 05:00:00,24.0,20.0561797752809
2021-03-31 06:00:00,24.0,20.067039106145252
2021-03-31 07:00:00,24.0,20.352272727272727
2021-03-31 08:00:00,24.331460674157302,20.06741573033708
2021-03-31 09:00:00,25.084745762711865,20.084745762711865
2021-03-31 10:00:00,25.666666666666668,20.666666666666668
